GameID	Precipitation	SnowFall	SnowDepth	MaxTemperature	MinTemperature	FogFlag	ThunderFlag	HailFlag	DustFlag	HighWindFlag	RainFlag	SnowFlag	UnknownPrecipFlag
7494	0	0	0	84	66	0	0	0	0	0	0	0	0
7495	6			86	73	0	0	0	0	0	0	0	0
7496	0			89	78	0	0	0	0	0	1	0	0
7497	8	0	0	91	75	0	0	0	0	0	0	0	0
7498	0	0	0	78	48	1	0	0	0	0	0	0	0
7499	0			82	57	0	0	0	0	0	0	0	0
7500	0			51	82	0	0	0	0	0	0	0	0
7501	0	0	0	71	44	0	0	0	0	0	0	0	0
7502	0	0	0	78	46	0	0	0	0	0	0	0	0
7503	0	0	0	82	57	1	0	0	0	0	1	0	0
7504	0	0	0	69	57	0	0	0	0	0	0	0	0
7505	0			60	50	0	0	0	0	0	0	0	0
7506	0	0	0	55	50	1	0	0	0	0	1	0	0
7507	0	0	0	80	51	0	0	0	0	0	0	0	0
7508	0			87	71	0	0	0	0	0	0	0	0
7509	0	0	0	59	33	1	0	0	0	0	0	0	0
7510	0	0	0	64	42	0	0	0	0	0	0	0	0
7511	0			73	59	0	0	0	0	0	0	0	0
7512	0			59	48	0	0	0	0	0	0	0	0
7513	0			87	64	0	0	0	0	0	0	0	0
7514	0	0	0	53	50	0	0	0	0	0	1	0	0
7515	0	0	0	68	37	0	0	0	0	0	0	0	0
7516	0	0	0	73	55	0	0	0	0	0	0	0	0
7517	0			75	46	0	0	0	0	0	0	0	0
7518	0	0	0	71	39	1	0	0	0	0	1	0	0
7519	1	0	0	48	39	0	0	0	0	0	1	0	0
7520	0	0	0	57	30	0	0	0	0	0	0	0	0
7521	0	0	0	62	46	0	0	0	0	0	0	0	0
7522	0	0	0	51	42	0	0	0	0	0	1	0	0
7523	3	0	0	57	46	0	0	0	0	0	0	0	0
7524	0	0	0	69	28	0	0	0	0	0	0	0	0
7525	0			62	30	0	0	0	0	0	0	0	0
7526	0	0	0	78	57	0	0	0	0	0	0	0	0
7527	0			51	32	1	0	1	0	0	1	0	0
7528	0			41	69	0	0	0	0	0	0	0	0
7529	0			68	48	0	0	0	0	0	0	0	0
7530	3	0	0	71	37	0	0	0	0	0	0	0	0
7531	0			84	64	1	0	0	0	0	0	0	0
7532	0	0	0	84	66	0	0	0	0	0	0	0	0
7533	1			69	46	0	0	0	0	0	0	0	0
7534	10	0	0	48	35	1	0	0	0	0	1	1	0
7535	0	0	0	75	46	0	0	0	0	0	0	0	0
7536	3	0	0	60	48	0	0	0	0	0	0	0	0
7537	0	0	0	82	62	0	0	0	0	0	0	0	0
7538	0			69	35	0	0	0	0	0	0	0	0
7539	0			62	44	0	0	0	0	0	0	0	0
7540	0	0	0	66	50	0	0	0	0	0	0	0	0
7541	12	0	0	59	48	1	0	0	0	0	1	0	0
7542	0			82	53	0	0	0	0	0	0	0	0
7543	0	0	0	60	28	0	0	0	0	0	0	0	0
7544	0	0	0	55	37	0	0	0	0	0	0	0	0
7545	0	0	0	59	44	0	0	0	0	0	0	0	0
7546	0	0	0	60	26	0	0	0	0	0	0	0	0
7547	0			30	57	0	0	0	0	0	0	0	0
7548	0	0	0	55	26	0	0	0	0	0	0	0	0
7549	0	0	0	51	26	0	0	0	0	0	0	0	0
7550	0	0	0	44	32	1	0	0	0	0	0	0	0
7551	1	0	5	46	26	0	0	0	0	0	0	0	0
7552	0			55	33	0	0	0	0	0	0	0	0
7553	0			60	46	0	0	0	0	0	0	0	0
7554	11	0	0	60	46	1	1	0	0	0	1	0	0
7555	0			57	32	0	0	0	0	0	0	0	0
7556	2			42	33	0	0	0	0	0	0	0	0
7557	0	0	0	46	26	0	0	0	0	0	0	0	0
7558	16	0	0	62	48	1	0	0	0	0	1	0	0
7559	0			78	60	0	0	0	0	0	0	0	0
7560	0			66	46	0	0	0	0	0	0	0	0
7561	8	0	0	50	30	0	0	0	0	0	0	0	0
7562	6		-999	24	33	0	0	0	0	0	0	0	0
7563	0	0	0	30	26	0	0	0	0	0	0	0	0
7564	0	0	0	30	23	0	0	0	0	0	0	0	0
7565	0	0	0	30	21	0	0	0	0	0	0	0	0
7566	5	4	5	32	24	0	0	0	0	0	0	0	0
7567	0			33	24	0	0	0	0	0	0	0	0
7568	0	0	0	64	32	0	0	0	0	0	0	0	0
7569	0	0	0	44	15	0	0	0	0	0	0	0	0
7570	0		-999	15	39	0	0	0	0	0	0	0	0
7571	0			66	46	0	0	0	0	0	0	0	0
7572	0	0	7	28	1	0	0	0	0	0	0	0	0
7573	0	0	0	39	24	1	0	0	0	0	1	0	0
7574	0			42	30	1	0	0	0	0	1	0	0
7575	0	0	0	57	33	0	0	0	0	0	0	0	0
7576	2	3	15	30	24	1	0	0	0	0	1	1	0
7577	15	0	12	37	24	0	0	0	0	0	0	0	0
7578	0			24	15	0	0	0	1	0	0	1	0
7579	0	0	0	55	37	0	0	0	0	0	0	0	0
7580	21			53	48	1	0	0	0	0	1	0	0
7581	0	0	15	24	6	0	0	0	0	0	0	0	0
7582	0	0	0	28	19	1	0	0	0	0	1	1	0
7583	0	0	0	44	28	0	0	0	0	0	0	0	0
7584	0	0	0	71	53	0	0	0	0	0	0	0	0
7585	15			71	50	1	1	0	0	0	1	0	0
7586	0	0	0	57	24	0	0	0	0	0	1	0	0
7587	0			48	35	0	0	0	0	0	0	0	0
7588	0	0	0	55	23	0	0	0	0	0	0	0	0
7589	0			78	46	0	0	0	0	0	0	0	0
7590	24	0	0	44	37	1	0	0	0	0	1	0	0
7591	16			62	53	1	0	0	0	0	1	0	0
7592	0	0	0	53	24	0	0	0	0	0	0	0	0
7593	23	0	0	42	24	1	0	0	1	0	1	0	0
7594	0	0	7	35	30	1	0	0	0	0	0	1	0
7595	40			60	51	0	0	0	0	0	0	0	0
7596	0	0	12	33	24	0	0	0	0	0	0	0	0
7597	0	0	0	78	60	0	0	0	0	0	0	0	0
7598	0	0	0	42	33	0	0	0	0	0	0	0	0
7599	5	6	7	33	24	0	0	0	0	0	0	0	0
7600	0	0	7	35	30	1	0	1	1	0	1	1	0
7601	0	0	0	51	28	0	0	0	0	0	1	0	0
7602	0	0	0	62	39	0	0	0	0	0	0	0	0
7603	0	0	0	44	30	1	0	0	0	0	1	0	0
7604	0			39	33	0	0	0	0	0	0	0	0
7605	0	0	10	33	19	0	0	0	0	0	0	0	0
7606	0			57	28	0	0	0	0	0	0	0	0
7607	0			46	32	0	0	0	0	0	0	0	0
7608	0	0	0	60	30	0	0	0	0	0	0	0	0
7609	0	0	0	35	26	0	0	0	0	0	0	0	0
7610	0	0	0	39	23	1	0	0	0	0	1	0	0
7611	0			33	24	0	0	0	1	0	1	1	0
7612	0			77	53	0	0	0	0	0	0	0	0
7613	9			84	73	1	0	0	0	0	1	0	0
7614	0			73	60	0	0	0	0	0	0	0	0
7615	0	0	0	71	55	0	0	0	0	0	0	0	0
7616	0			96	75	0	0	0	0	0	0	0	0
7617	0	0	0	71	89	0	0	0	0	0	0	0	0
7618	0	0	0	84	66	0	0	0	1	0	0	0	0
7619	0			82	53	0	0	0	0	0	0	0	0
7620	1	0	0	80	62	0	0	0	0	0	0	0	0
7621	0	0	0	84	64	0	0	0	1	0	0	0	0
7622	0			89	77	0	1	0	0	0	1	0	0
7623	0			78	60	0	0	0	1	0	0	0	0
7624	0	0	0	82	57	1	0	0	0	0	0	0	0
7625	0	0	0	80	62	0	0	0	0	0	0	0	0
7626	0			84	60	0	0	0	0	0	0	0	0
7627	7	0	0	82	57	1	1	0	0	0	1	0	0
7628	0			80	53	0	0	0	0	0	0	0	0
7629	0			66	51	0	0	0	0	0	1	0	0
7630	0			89	69	1	0	0	1	0	1	0	0
7631	0			66	51	0	0	0	0	0	1	0	0
7632	8	0	0	82	68	0	0	0	0	0	0	0	0
7633	0	0	0	64	44	0	0	0	0	0	0	0	0
7634	1	0	0	69	55	0	0	0	0	0	0	0	0
7635	0			93	69	0	0	0	0	0	0	0	0
7636	0	0	0	66	53	1	0	0	0	0	1	0	0
7637	0			71	59	0	0	0	0	0	0	0	0
7638	0			75	53	0	0	0	0	0	0	0	0
7639	0			77	50	1	0	0	0	0	1	0	0
7640	0	0	0	82	60	0	0	0	0	0	1	0	0
7641	0	0	0	91	69	1	0	0	0	0	0	0	0
7642	26	0	0	62	42	0	0	0	0	0	0	0	0
7643	0	0	0	57	82	0	0	0	0	0	0	0	0
7644	0	0	0	87	51	0	0	0	0	0	0	0	0
7645	0			77	53	0	0	0	0	0	0	0	0
7646	0			69	59	0	0	0	0	0	0	0	0
7647	18	0	0	62	55	1	0	0	0	0	1	0	0
7648	0	0	0	69	35	0	0	0	0	0	0	0	0
7649	0			46	82	0	0	0	0	0	0	0	0
7650	0	0	0	71	33	0	0	0	0	0	0	0	0
7651	0	0	0	77	48	0	0	1	0	0	0	0	0
7652	0	0	0	75	44	0	0	0	0	0	0	0	0
7653	0	0	0	71	51	0	0	0	0	0	0	0	0
7654	4	0	0	39	37	1	0	0	0	0	1	0	0
7655	0			53	35	0	0	0	0	0	0	0	0
7656	3			78	69	0	0	0	0	0	1	0	0
7657	0	0	0	60	32	0	0	0	0	0	0	0	0
7658	40	0	0	71	62	1	0	0	0	0	1	0	0
7659	0			35	60	0	0	0	0	0	0	0	0
7660	0	0	0	62	39	0	0	0	0	0	1	0	0
7661	0			82	59	0	0	0	0	0	0	0	0
7662	8	0	0	69	48	1	0	0	1	0	1	0	0
7663	0	0	0	71	51	0	0	0	0	0	0	0	0
7664	0			89	73	0	0	0	0	0	0	0	0
7665	0			51	37	0	0	0	0	0	0	0	0
7666	10	0	0	51	37	0	0	0	0	0	0	0	0
7667	0			39	66	0	0	0	0	0	0	0	0
7668	0	0	0	48	32	0	0	0	0	0	0	0	0
7669	0			78	48	0	0	0	0	0	0	0	0
7670	0			64	42	0	0	0	0	0	0	0	0
7671	0	0	0	69	41	0	0	0	0	0	0	0	0
7672	0	0	0	68	37	0	0	0	0	0	0	0	0
7673	0	0	0	53	30	0	0	0	0	0	0	0	0
7674	0			55	37	0	0	0	0	0	0	0	0
7675	0	0	0	50	35	0	0	0	0	0	0	0	0
7676	0	0	0	71	37	0	0	0	0	0	0	0	0
7677	0	0	0	51	28	0	0	1	0	0	0	0	0
7678	0			53	42	0	0	0	0	0	0	0	0
7679	0	0	0	51	37	0	0	0	0	0	0	0	0
7680	0			53	33	0	0	0	0	0	0	0	0
7681	83			60	55	0	0	0	0	0	0	0	0
7682	0	0	0	59	39	0	0	0	0	0	0	0	0
7683	0			44	33	0	0	0	0	0	0	0	0
7684	0			66	44	1	0	0	0	0	1	0	0
7685	0			82	68	0	0	0	0	0	0	0	0
7686	0			39	35	0	0	0	0	0	0	0	0
7687	0			64	48	0	0	0	0	0	0	0	0
7688	7	0	0	59	48	0	0	0	0	0	0	0	0
7689	0			77	60	0	0	0	0	0	1	0	0
7690	0	0	0	42	33	0	0	0	0	0	0	0	0
7691	14	0	0	62	51	1	0	0	0	0	1	0	0
7692	0	0	0	71	37	0	0	0	0	0	0	0	0
7693	0			71	55	0	0	0	1	0	0	0	0
7694	0			59	46	0	0	0	1	0	0	0	0
7695	0	0	0	71	46	0	0	0	1	0	0	0	0
7696	0	0	0	57	30	0	0	0	0	0	0	0	0
7697	0	0	0	62	39	0	0	0	0	0	1	0	0
7698	0	0	0	42	28	0	0	1	0	0	0	0	0
7699	0	0	0	48	39	0	0	0	0	0	0	0	0
7700	0			62	51	1	0	0	1	0	1	0	0
7701	0			51	26	0	0	0	0	0	0	0	0
7702	0	0	0	68	37	0	0	0	0	0	0	0	0
7703	0	0	0	69	42	0	0	0	0	0	0	0	0
7704	2	0	0	51	26	0	0	0	1	0	1	0	0
7705	0	0	0	64	50	0	0	0	0	0	0	0	0
7706	0			33	62	0	0	0	0	0	0	0	0
7707	0	0	0	39	71	0	0	0	0	0	0	0	0
7708	0			82	71	0	0	0	0	0	0	0	0
7709	0			57	39	0	0	0	0	0	0	0	0
7710	0	0	7	33	0	0	0	0	0	0	0	0	0
7711	0	0	0	24	42	0	0	0	0	0	0	0	0
7712	0			50	33	0	0	0	0	0	0	0	0
7713	0			66	41	0	0	0	0	0	0	0	0
7714	2			62	55	1	0	0	0	0	1	0	0
7715	0			48	28	0	0	0	0	0	0	0	0
7716	0	0	0	53	42	1	0	0	0	0	1	0	0
7717	0			69	46	0	0	0	0	0	0	0	0
7718	0	0	0	48	37	0	0	0	0	0	0	0	0
7719	6			59	48	0	0	0	0	0	0	0	0
7720	3	0	0	55	42	0	0	0	0	0	0	0	0
7721	39			53	39	0	0	0	0	0	0	0	0
7722	0	0	0	35	24	0	0	0	0	0	0	0	0
7723	0			75	48	1	0	0	1	0	0	0	0
7724	5			57	48	0	0	0	0	0	1	0	0
7725	0	0	0	60	28	0	0	0	0	0	0	0	0
7726	0	0	0	55	41	1	0	0	0	0	1	0	0
7727	0	0	0	55	33	0	0	0	0	0	0	0	0
7728	0			60	30	0	0	0	0	0	0	0	0
7729	0	0	0	46	71	0	0	0	0	0	0	0	0
7730	6	0	0	37	28	0	0	0	0	0	0	0	0
7731	0			53	35	0	0	0	0	0	0	0	0
7732	0	0	0	60	42	0	0	0	0	0	0	0	0
7733	1			44	35	0	0	0	0	0	1	0	0
7734	17	0	0	50	46	1	0	0	0	0	1	0	0
7735	5			66	53	1	0	0	0	0	1	0	0
7736	0	0	0	42	33	0	0	0	0	0	1	0	0
7737	0	0	0	42	30	0	0	0	0	0	1	0	0
7738	0	0	38	35	14	1	0	0	0	0	1	1	0
7739	0			51	42	1	0	0	1	0	1	0	0
7740	18			46	35	1	0	0	0	0	1	0	0
7741	10			82	69	1	0	0	0	0	1	0	0
7742	4	0	0	50	35	0	0	0	0	0	0	0	0
7743	0	0	0	82	71	1	0	0	0	0	1	0	0
7744	1	0	0	44	37	0	0	0	0	0	0	0	0
7745	2	0	0	48	39	0	0	0	0	0	0	0	0
7746	0			60	44	0	0	0	0	0	0	0	0
7747	0	0	0	48	41	0	0	0	0	0	0	0	0
7748	31	0	0	57	46	0	0	0	0	0	0	0	0
7749	1	0	0	53	28	1	0	0	0	0	1	1	0
7750	13	0	0	51	66	0	0	0	0	0	0	0	0
7751	0	0	0	50	33	1	0	0	0	0	1	0	0
7752	0			53	35	0	0	0	0	0	0	0	0
7753	16	0	0	33	37	0	0	0	0	0	0	0	0
7754				26	30	0	0	0	0	0	0	0	0
7755	9	8	7	33	26	0	0	0	0	0	0	0	0
7756	23			69	64	1	0	0	0	0	1	0	0
7757	0	0	0	80	73	0	0	0	1	0	1	0	0
7758	0	0	0	66	51	0	0	0	0	0	1	0	0
7759	0			73	64	0	0	0	0	0	0	0	0
7760	11	0	0	89	75	0	0	0	0	0	0	0	0
7761	0			91	69	0	0	0	0	0	0	0	0
7762	0			71	59	0	0	0	0	0	0	0	0
7763	0			93	78	0	0	0	0	0	0	0	0
7764	2	0	0	91	75	0	1	0	1	0	1	0	0
7765				53	73	0	0	0	0	0	0	0	0
7766	0			66	48	0	0	0	0	0	0	0	0
7767	2	0	0	66	42	0	0	0	0	0	0	0	0
7768	0			102	82	0	1	0	0	0	1	0	0
7769	0	0	0	50	80	0	0	0	0	0	0	0	0
7770				62	39	0	0	0	0	0	0	0	0
7771	0	0	0	89	69	1	0	0	0	0	1	0	0
7772	50	0	0	89	73	0	0	0	0	0	0	0	0
7773	2	0	0	82	51	0	0	0	0	0	1	0	0
7774	0	0	0	78	57	0	0	0	0	0	0	0	0
7775	0	0	0	80	44	0	0	1	0	0	0	0	0
7776	0	0	0	87	66	1	0	0	1	0	1	0	0
7777	0	0	0	82	64	0	0	0	0	0	0	0	0
7778	0			77	55	0	0	0	0	0	0	0	0
7779	0	0	0	78	53	0	0	0	0	0	0	0	0
7780	64			84	71	1	1	0	0	0	1	0	0
7781	0			75	59	0	0	0	0	0	0	0	0
7782	0	0	0	73	50	0	0	0	0	0	0	0	0
7783	0	0	0	80	51	0	0	0	0	0	0	0	0
7784	0	0	0	75	51	0	0	0	0	0	0	0	0
7785	0	-999	-999	46	75	0	0	0	0	0	0	0	0
7786	0			98	71	0	0	0	0	0	0	0	0
7787	0	0	0	84	53	0	0	0	0	0	0	0	0
7788	24	0	0	89	73	1	1	0	0	0	1	0	0
7789	1	0	0	57	35	0	0	0	0	0	1	0	0
7790	0	0	0	86	64	1	0	1	0	0	0	0	0
7791	0	0	0	89	66	0	0	0	0	0	0	0	0
7792	0			84	64	0	0	0	0	0	0	0	0
7793	0	0	0	78	64	0	0	0	0	0	0	0	0
7794	0			82	64	0	0	0	0	0	0	0	0
7795	0			68	60	0	0	0	1	0	0	0	0
7796	0	0	0	87	68	0	0	0	0	0	0	0	0
7797	0	0	0	69	39	0	0	0	0	0	0	0	0
7798	0	0	0	55	62	0	0	0	0	0	0	0	0
7799	0			64	42	0	0	0	0	0	0	0	0
7800	10	0	0	75	57	0	0	0	0	0	0	0	0
7801	0			64	44	1	0	0	0	0	1	0	0
7802	0			87	78	0	0	0	0	0	0	0	0
7803	0	0	0	84	57	0	0	0	0	0	0	0	0
7804	0	0	0	77	51	0	0	0	0	0	0	0	0
7805	0			78	51	0	0	0	0	0	0	0	0
7806	0	0	0	87	66	0	0	0	0	0	0	0	0
7807	4	7	0	42	30	1	0	0	0	0	1	1	0
7808	0			48	80	0	0	0	0	0	0	0	0
7809	19			82	71	1	1	0	0	0	1	0	0
7810	0	0	0	57	30	0	0	0	0	0	0	0	0
7811	0			78	59	0	0	0	0	0	0	0	0
7812	0	0	0	86	71	0	0	0	0	0	0	0	0
7813	0	0	0	68	44	0	0	0	0	0	0	0	0
7814	0			55	33	0	0	0	0	0	0	0	0
7815	0			57	42	0	0	0	0	0	0	0	0
7816	6	0	0	64	42	0	0	0	0	0	0	0	0
7817	0	0	0	44	64	0	0	0	0	0	0	0	0
7818	0	0	0	68	42	0	0	0	0	0	0	0	0
7819	0	0	0	80	57	0	0	0	1	0	0	0	0
7820	0	0	0	35	69	0	0	0	0	0	0	0	0
7821	7			57	33	0	0	0	0	0	0	0	0
7822	0			80	66	0	0	0	0	0	0	0	0
7823	0	0	0	77	60	1	0	0	0	0	0	0	0
7824	1	0	0	51	32	0	0	0	0	0	1	0	0
7825	0	0	0	33	66	0	0	0	0	0	0	0	0
7826	6			62	44	0	0	0	0	0	0	0	0
7827	1	0	0	35	53	0	0	0	0	0	0	0	0
7828	0	0	0	68	48	0	0	0	0	0	0	0	0
7829	0			42	33	0	0	0	0	0	0	0	0
7830	1	0	0	39	28	0	0	0	0	0	0	0	0
7831	0	0	0	51	39	0	0	0	0	0	1	0	0
7832	0	0	0	42	26	0	0	0	0	0	0	0	0
7833	0	0	0	44	35	1	0	0	1	0	1	0	0
7834	0			62	51	0	0	0	0	0	0	0	0
7835	0			44	41	0	0	0	0	0	0	0	0
7836	0	0	0	75	48	0	0	0	0	0	0	0	0
7837	0	0	0	46	37	0	0	0	0	0	0	0	0
7838	2	0	0	50	42	1	0	0	0	0	1	0	0
7839	0			53	26	0	0	0	0	0	0	0	0
7840	0	0	0	46	23	0	0	0	0	0	0	0	0
7841	4	0	0	37	30	0	0	0	0	0	0	0	0
7842	0			82	66	1	0	0	0	0	1	0	0
7843				30	51	0	0	0	0	0	0	0	0
7844	27	0	0	57	30	0	0	0	0	0	0	0	0
7845	0	0	0	62	23	0	0	0	0	0	0	0	0
7846	14	0	0	42	66	0	0	0	0	0	0	0	0
7847	0			60	44	0	0	0	0	0	0	0	0
7848	21	0	0	39	24	1	0	1	0	0	1	1	0
7849	6	0	0	69	28	1	0	0	0	0	1	0	0
7850	7	0	0	35	46	0	0	0	0	0	0	0	0
7851	0	0	7	23	33	0	0	0	0	0	0	0	0
7852	0			28	26	0	0	0	0	0	0	0	0
7853	0	0	0	82	69	1	0	0	0	0	1	0	0
7854	2	0	0	41	37	0	0	0	0	0	0	0	0
7855	0	0	0	30	26	0	0	0	0	0	0	0	0
7856	16			37	32	0	0	0	0	0	0	0	0
7857	7			37	28	0	0	0	0	0	0	0	0
7858	0	0	2	35	21	0	0	0	0	0	0	0	0
7859	0			57	39	0	0	0	0	0	0	0	0
7860	0			35	28	1	0	0	0	0	1	0	0
7861	0	0	0	77	55	0	0	0	0	0	0	0	0
7862	0			53	42	0	0	0	0	0	0	0	0
7863	0			51	39	0	0	0	0	0	0	0	0
7864	10	0	0	75	48	1	1	0	0	0	1	0	0
7865	1	0	0	51	33	0	0	0	0	0	0	0	0
7866	18	9	5	37	24	1	0	0	0	0	1	1	0
7867	0	0	0	50	26	0	0	0	0	0	0	0	0
7868	22		5	37	24	0	0	0	0	0	0	0	0
7869	0	0	2	28	6	1	0	0	0	0	1	0	0
7870	0			55	44	0	0	0	0	0	0	0	0
7871	20			41	24	0	0	0	0	0	0	0	0
7872	2	0	5	44	35	0	0	0	0	0	0	0	0
7873	3	7	12	14	3	1	0	0	0	0	0	1	0
7874	0			57	39	0	0	0	0	0	0	0	0
7875	11	2	7	53	26	0	0	0	0	0	0	0	0
7876	7			55	32	0	0	0	0	0	0	0	0
7877	0	0	38	48	30	0	0	0	0	0	0	0	0
7878	0			71	46	0	0	0	0	0	0	0	0
7879	18			51	39	0	0	0	0	0	0	0	0
7880	0			82	73	0	0	0	0	0	0	0	0
7881	3	0	0	80	66	0	0	0	0	0	0	0	0
7882	5	0	0	42	30	1	0	0	0	0	1	0	0
7883				26	35	0	0	0	0	0	0	0	0
7884	0	0	17	37	14	1	0	0	0	0	1	1	0
7885	3		-999	28	42	0	0	0	0	0	0	0	0
7886	1	2	17	24	12	0	0	0	0	0	0	0	0
7887	5	0	0	39	44	0	0	0	0	0	0	0	0
7888	3			46	37	1	0	0	0	0	1	0	0
7889	34	0	0	48	33	0	0	0	0	0	0	0	0
7890	0	0	22	1	-14	0	0	1	0	0	0	0	0
7891	0			91	78	0	0	0	0	0	0	0	0
7892	0			87	71	0	0	0	0	0	0	0	0
7893	0			75	68	0	0	0	1	0	0	0	0
7894	0	0	0	80	62	0	0	0	0	0	0	0	0
7895	20	0	0	66	53	1	0	1	0	0	1	0	0
7896	0	0	0	75	60	0	0	1	0	0	1	0	0
7897	0	0	0	60	86	0	0	0	0	0	0	0	0
7898	0	0	0	82	66	0	0	0	0	0	0	0	0
7899	0			78	53	0	0	0	0	0	0	0	0
7900	0	0	0	59	46	0	0	0	0	0	0	0	0
7901	0	0		66	57	0	0	0	0	0	0	0	0
7902	0			93	73	1	0	0	0	0	1	0	0
7903	0	0	0	89	77	0	0	0	0	0	0	0	0
7904	0	0	0	87	69	0	0	0	0	0	0	0	0
7905	0			89	64	0	0	0	0	0	0	0	0
7906	0	0	0	62	44	0	0	0	0	0	0	0	0
7907	116	0	0	80	57	1	1	1	0	0	1	0	0
7908	0	0	0	78	59	0	0	0	0	0	0	0	0
7909	0	0	0	75	60	0	0	0	0	0	0	0	0
7910	0	0	0	82	57	0	0	0	0	0	0	0	0
7911	0	0	0	64	51	0	0	0	1	0	1	0	0
7912				66	73	0	0	0	0	0	0	0	0
7913	0	0	0	69	48	0	0	0	1	0	0	0	0
7914	0	0	0	80	53	1	0	0	0	0	1	0	0
7915	0			86	57	0	0	0	0	0	0	0	0
7916	5	0	0	82	60	0	0	1	0	0	1	0	0
7917				64	71	0	0	0	0	0	0	0	0
7918	5			66	73	0	0	0	0	0	0	0	0
7919	0	0	0	62	84	0	0	0	0	0	0	0	0
7920	0	0		68	53	0	0	0	0	0	0	0	0
7921	0	0	0	84	60	0	0	0	0	0	0	0	0
7922	7			86	75	0	0	0	0	0	0	0	0
7923	0	0	0	73	50	0	0	0	1	0	0	1	0
7924	0	0	0	80	50	0	0	0	0	0	1	0	0
7925	0	0	0	71	55	0	0	0	0	0	0	0	0
7926	0			71	57	0	0	0	0	0	0	0	0
7927	0	0	0	77	62	0	0	1	0	0	1	0	0
7928	0	0	0	78	60	0	0	0	0	0	1	0	0
7929	0			69	51	0	0	0	0	0	0	0	0
7930	0			71	50	0	0	0	0	0	0	0	0
7931	0	0	0	84	57	0	0	0	0	0	0	0	0
7932	0			57	44	0	0	0	0	0	0	0	0
7933	0			82	73	0	0	0	0	0	0	0	0
7934				48	64	0	0	0	0	0	0	0	0
7935	0			60	28	0	0	0	0	0	0	0	0
7936	0	0	0	42	59	0	0	0	0	0	0	0	0
7937	0			60	42	0	0	0	0	0	0	0	0
7938	0	0	0	84	51	0	0	0	0	0	0	0	0
7939	0			80	55	0	0	0	0	0	0	0	0
7940	0	0	0	62	39	0	0	0	0	0	0	0	0
7941	0	0	0	66	37	0	0	0	0	0	0	0	0
7942	0			46	64	0	0	0	0	0	0	0	0
7943	18	0	0	64	48	0	1	0	0	0	0	0	0
7944	2			62	37	0	0	0	0	0	0	0	0
7945	0			68	51	0	0	0	0	0	1	0	0
7946	0	0	0	66	48	0	0	0	0	0	0	0	0
7947	0	0	0	51	28	0	0	0	0	0	0	0	0
7948	2	0	0	57	37	0	0	1	0	0	1	0	0
7949	0	0	0	78	46	0	0	0	0	0	0	0	0
7950	0	0	0	75	46	1	0	0	0	0	1	1	0
7951	0	0		64	57	0	0	0	0	0	0	0	0
7952	0	0	0	71	39	0	0	0	1	0	1	0	0
7953	0			84	68	0	0	0	0	0	0	0	0
7954	0	0	0	30	23	0	0	0	0	0	1	1	0
7955	0			66	59	0	0	0	0	0	0	0	0
7956	1	0	0	59	44	0	0	0	0	0	0	0	0
7957	0	0		62	50	0	0	0	0	0	0	0	0
7958	0	0	0	57	42	0	0	0	0	0	1	0	0
7959	0			42	37	0	0	0	0	0	0	0	0
7960	0			69	51	0	0	0	0	0	0	0	0
7961	0	0	0	48	35	0	0	0	0	0	0	0	0
7962	0	0	0	48	35	0	0	0	0	0	0	0	0
7963	0	0	0	53	33	0	0	0	0	0	0	0	0
7964	0	0	0	33	28	0	0	0	0	0	0	0	0
7965	0			55	42	1	0	0	0	0	1	1	0
7966	0			37	19	0	0	0	0	0	0	0	0
7967	0			66	33	0	0	0	0	0	0	0	0
7968	0	0	0	51	19	0	0	0	0	0	0	0	0
7969	0	0	0	24	53	0	0	0	0	0	0	0	0
7970	0	0	0	51	21	0	0	0	0	0	0	0	0
7971	0			71	55	0	0	1	0	0	0	0	0
7972	0			39	30	0	0	0	0	0	0	0	0
7973	0	0	0	66	42	0	0	1	0	0	1	0	0
7974	0	0	0	46	30	0	0	0	0	0	0	0	0
7975	4	0	0	35	26	0	0	0	0	0	0	0	0
7976	9			42	33	0	0	0	0	0	0	0	0
7977	5	7	0	37	21	0	0	0	0	0	1	0	0
7978	0	0		64	44	0	0	0	0	0	0	0	0
7979	9	6	2	35	33	1	0	1	0	0	1	1	0
7980	18	0	0	37	44	0	0	0	0	0	0	0	0
7981	0	0	0	59	35	0	0	0	0	0	0	0	0
7982				12	24	0	0	0	0	0	0	0	0
7983	0			64	50	0	0	0	0	0	0	0	0
7984	0	0	2	24	8	0	0	0	0	0	0	0	0
7985	2	0	0	48	42	0	0	0	0	0	0	0	0
7986	0	0	0	75	62	0	0	1	0	0	1	0	0
7987	0			69	44	0	0	0	0	0	0	0	0
7988	0			80	69	0	0	0	0	0	1	0	0
7989	2	0	0	44	26	0	0	0	0	0	0	0	0
7990	0	0	0	75	39	0	0	0	0	0	0	0	0
7991	0		-999	24	46	0	0	0	0	0	0	0	0
7992	0	0	0	55	37	0	0	1	0	0	1	0	0
7993	0	0	0	66	42	0	0	1	0	0	1	0	0
7994	0	0	0	68	33	0	0	0	0	0	1	0	0
7995	1			24	1	0	0	0	1	0	0	1	1
7996	0	0	0	75	60	0	0	0	0	0	0	0	0
7997	0	0	0	28	1	0	0	0	0	0	0	0	0
7998	0	0	2	19	0	0	0	0	0	0	0	0	0
7999	12		9	24	35	0	0	0	0	0	0	0	0
8000	2	5	27	33	15	0	0	0	0	0	0	0	0
